"admin0_name","admin1_name","admin2_name","iso3","gaul0_code","gaul1_code","gaul2_code","weather-station_density","cv-precipitation_agreement","seasonal_frcst_skill","short-term_frcst_skill","cloud-coverage_meanannual","cis_readiness_index"
"Algeria","Ain-Defla","Tiberkanine","DZA",101,1002,100063,0.6429350972175598,"0.25",0.16645191609859467,0.16033892333507538,0.6268720030784607,0.30493149161338806
"Algeria","Ain-Defla","Zeddine","DZA",101,1002,100064,0.64041668176651,"0.25",0.174072265625,0.16194263100624084,0.6245725750923157,0.3066079020500183
"Algeria","Ain-Temouchent","Aghlal","DZA",101,1003,100065,0.6684468984603882,"0.0",0.15306368470191956,0.24136699736118317,0.65064936876297,0.26571938395500183
"Algeria","Ain-Temouchent","Ain El Arbaa","DZA",101,1003,100066,0.6685125827789307,"0.0",0.15791667997837067,0.23333176970481873,0.6767428517341614,0.2649402618408203
"Algeria","Ain-Temouchent","Ain Kihel","DZA",101,1003,100067,0.6701747179031372,"0.0",0.15173514187335968,0.23729296028614044,0.6519653797149658,0.26480069756507874
"Algeria","Ain-Temouchent","Ain Tolba","DZA",101,1003,100068,0.671430766582489,"0.0",0.15111692249774933,0.23465918004512787,0.658697247505188,0.26430171728134155
"Algeria","Ain-Temouchent","Ain-Temouchent","DZA",101,1003,100069,0.6701117157936096,"0.0",0.15318165719509125,0.23879878222942352,0.6637107729911804,0.2655230462551117
"Algeria","Ain-Temouchent","Beni Saf","DZA",101,1003,100070,0.673519492149353,"0.0",0.15018537640571594,0.2304951250553131,0.6574231386184692,0.25366246700286865
"Algeria","Ain-Temouchent","Bouzedjar","DZA",101,1003,100071,0.6718168258666992,"0.0",0.1568484753370285,0.23644211888313293,0.6532207727432251,0.13851073384284973
"Algeria","Ain-Temouchent","Chaabet El Ham","DZA",101,1003,100072,0.6703760027885437,"0.0",0.15386848151683807,0.2388874888420105,0.668703019618988,0.26578301191329956
"Algeria","Ain-Temouchent","Chentouf","DZA",101,1003,100073,0.6689804792404175,"0.0",0.15436051785945892,0.24135984480381012,0.663267970085144,0.266175240278244
"Algeria","Ain-Temouchent","El Amria","DZA",101,1003,100074,0.6712695956230164,"0.0",0.1569596529006958,0.23825384676456451,0.6674264669418335,0.24751023948192596
"Algeria","Ain-Temouchent","El Emir Abdelkader","DZA",101,1003,100075,0.6728904843330383,"0.0",0.14946532249450684,0.2304546982049942,0.6623327136039734,0.26320263743400574
"Algeria","Ain-Temouchent","El M'Said","DZA",101,1003,100076,0.6719664931297302,"0.0",0.15570063889026642,0.23674559593200684,0.6664326190948486,0.20519989728927612
"Algeria","Ain-Temouchent","El Malah","DZA",101,1003,100077,0.6710165739059448,"0.0",0.15469777584075928,0.23842930793762207,0.6768738031387329,0.26602113246917725
"Algeria","Ain-Temouchent","Hammam Bouhadjar","DZA",101,1003,100078,0.6692088842391968,"0.0",0.15616068243980408,0.23908241093158722,0.6719338297843933,0.2661129832267761
"Algeria","Ain-Temouchent","Hassasna","DZA",101,1003,100079,0.6673776507377625,"0.0",0.1563291698694229,0.23818223178386688,0.6479807496070862,0.26547226309776306
"Algeria","Ain-Temouchent","Hassi El Ghella","DZA",101,1003,100080,0.670975923538208,"0.0",0.15564288198947906,0.2388562262058258,0.6733983755111694,0.2663687765598297
"Algeria","Ain-Temouchent",\N,"DZA",101,1003,\N,0.6695132851600647,"0.0",0.15521953999996185,0.2336805909872055,0.6619621515274048,0.25441500544548035
"Algeria","Ain-Temouchent","Oued Berkeche","DZA",101,1003,100081,0.6670549511909485,"0.0",0.15472814440727234,0.24183425307273865,0.6419578194618225,0.26590433716773987
"Algeria","Ain-Temouchent","Oued Sebbah","DZA",101,1003,100082,0.6671072244644165,"0.0",0.1600528508424759,0.2258698046207428,0.6642246842384338,0.2632574737071991
"Algeria","Ain-Temouchent","Ougbellil","DZA",101,1003,100083,0.666902482509613,"0.0",0.1532614827156067,0.2443074733018875,0.642711877822876,0.2661178708076477
"Algeria","Ain-Temouchent","Ouled Boudjemaa","DZA",101,1003,100084,0.672058641910553,"0.0",0.15511411428451538,0.23622523248195648,0.6665769815444946,0.18972568213939667
"Algeria","Ain-Temouchent","Ouled Kihal","DZA",101,1003,100085,0.672351598739624,"0.0",0.15330642461776733,0.23560641705989838,0.6697301268577576,0.26531609892845154
"Algeria","Ain-Temouchent","Oulhaca Gherraba","DZA",101,1003,100086,0.6739161610603333,"0.0",0.14814098179340363,0.22645871341228485,0.6649072170257568,0.20456306636333466
"Algeria","Ain-Temouchent","Sidi Ben Adda","DZA",101,1003,100087,0.6717519164085388,"0.0",0.15229609608650208,0.23553785681724548,0.6670560240745544,0.2648964524269104
"Algeria","Ain-Temouchent","Sidi Boumediene","DZA",101,1003,100088,0.6675533056259155,"0.0",0.1577160805463791,0.23415054380893707,0.6558873653411865,0.2648549973964691
"Algeria","Ain-Temouchent","Sidi Safi","DZA",101,1003,100089,0.6723927855491638,"0.0",0.15124212205410004,0.23349659144878387,0.6646813750267029,0.26428285241127014
"Algeria","Ain-Temouchent","Tadmaya","DZA",101,1003,100090,0.6739463806152344,"0.0",0.1477171778678894,0.22633817791938782,0.6722843647003174,0.2620004415512085
"Algeria","Ain-Temouchent","Tamzougha","DZA",101,1003,100091,0.6657699942588806,"0.0",0.16234363615512848,0.21678343415260315,0.6520334482192993,0.26122426986694336
"Algeria","Ain-Temouchent","Terga","DZA",101,1003,100092,0.6722567081451416,"0.0",0.15366360545158386,0.23601561784744263,0.6745274662971497,0.26449403166770935
"Algeria","Alger","Ain Benian","DZA",101,1004,100093,nan,"0.07584404945373535",0.25270378589630127,0.19089286029338837,nan,0.17314688861370087
"Algeria","Alger","Ain Taya","DZA",101,1004,100094,nan,"0.25",0.24991671741008759,0.2006063014268875,nan,0.2335076779127121
"Algeria","Alger","Alger","DZA",101,1004,100095,nan,"0.32261985540390015",0.25626295804977417,0.19656750559806824,nan,0.2584834396839142
"Algeria","Alger","Bab El Oued","DZA",101,1004,100096,nan,"0.34558096528053284",0.2565174102783203,0.1964055448770523,nan,0.2661679983139038
"Algeria","Alger","Bab Ezzouar","DZA",101,1004,100097,0.6302763223648071,"0.5",0.25273677706718445,0.1939554065465927,0.6118090152740479,0.3942421078681946
"Algeria","Alger","Baba Hassen","DZA",101,1004,100098,0.6328133940696716,"0.25",0.25736337900161743,0.18959885835647583,0.6079224348068237,0.3324439227581024
"Algeria","Alger","Bach Djerrah","DZA",101,1004,100099,0.6315188407897949,"0.5",0.25509878993034363,0.19180914759635925,0.6120967864990234,0.39460670948028564
"Algeria","Alger","Bains Romains","DZA",101,1004,100100,nan,"0.49353158473968506",0.2581445872783661,0.19524894654750824,nan,0.31564170122146606
"Algeria","Alger","Baraki","DZA",101,1004,100101,0.6313661336898804,"0.5",0.2550566494464874,0.19119088351726532,0.6085627675056458,0.3944034278392792
"Algeria","Alger","Ben Aknoun","DZA",101,1004,100102,0.6327943801879883,"0.4936792850494385",0.2582094073295593,0.1951734721660614,0.6078389883041382,0.31821832060813904
"Algeria","Alger","Beni Messous","DZA",101,1004,100103,nan,"0.5",0.2582288384437561,0.1953164041042328,nan,0.31784841418266296
"Algeria","Alger","Bir Khadem","DZA",101,1004,100104,0.6323583126068115,"0.33546963334083557",0.2566533088684082,0.19039668142795563,0.6092946529388428,0.35371947288513184
"Algeria","Alger","Bir Mourad Rais","DZA",101,1004,100105,0.632287323474884,"0.34937945008277893",0.2565218508243561,0.19051608443260193,0.6095315217971802,0.35717618465423584
"Algeria","Alger","Birtouta","DZA",101,1004,100106,0.631542444229126,"0.3187890648841858",0.25633886456489563,0.18645687401294708,0.5951603651046753,0.3482818007469177
"Algeria","Alger","Bologhine Ibn Ziri","DZA",101,1004,100107,nan,"0.5",0.2582288384437561,0.1953164041042328,nan,0.31784841418266296
"Algeria","Alger","Bordj El Bahri","DZA",101,1004,100108,nan,"0.36063942313194275",0.2511428892612457,0.1998259425163269,nan,0.2705360949039459
"Algeria","Alger","Bordj El Kiffan","DZA",101,1004,100109,0.6302763223648071,"0.4597034156322479",0.2522614598274231,0.1970832645893097,0.6118090152740479,0.3359185755252838
"Algeria","Alger","Bourouba","DZA",101,1004,100110,0.6315188407897949,"0.5",0.25509878993034363,0.19180914759635925,0.6120967864990234,0.39460670948028564
"Algeria","Alger","Bouzareah","DZA",101,1004,100111,nan,"0.5",0.2582288384437561,0.1953164041042328,nan,0.31784841418266296
"Algeria","Alger","Casbah","DZA",101,1004,100112,nan,"0.25",0.25545811653137207,0.19707970321178436,nan,0.2341792732477188
"Algeria","Alger","Cheraga","DZA",101,1004,100113,0.634050726890564,"0.12270431965589523",0.25300833582878113,0.19081851840019226,0.6133570075035095,0.19667565822601318
"Algeria","Alger","Dar El Beida","DZA",101,1004,100114,0.6301937699317932,"0.5167192220687866",0.2525787949562073,0.19409893453121185,0.6112858057022095,0.39839768409729004
"Algeria","Alger","Dely Brahim","DZA",101,1004,100115,0.6327943801879883,"0.4519404172897339",0.25808119773864746,0.1942295879125595,0.6078389883041382,0.3206610679626465
"Algeria","Alger","Djisr Ksentina","DZA",101,1004,100116,0.6315687894821167,"0.49021613597869873",0.25519123673439026,0.19172516465187073,0.6119301915168762,0.3921753466129303
"Algeria","Alger","Douera","DZA",101,1004,100117,0.6332879066467285,"0.25",0.25254157185554504,0.1850793957710266,0.6061244606971741,0.33022722601890564
"Algeria","Alger","Draria","DZA",101,1004,100118,0.6327943801879883,"0.25",0.2574608027935028,0.18966291844844818,0.6078389883041382,0.3324795663356781
"Algeria","Alger","El Achour","DZA",101,1004,100119,0.6327943801879883,"0.25316232442855835",0.2574705183506012,0.18973442912101746,0.6078389883041382,0.3322944641113281
"Algeria","Alger","El Biar","DZA",101,1004,100120,nan,"0.4995541274547577",0.25822389125823975,0.1953195482492447,nan,0.3176991939544678
"Algeria","Alger","El Harrach","DZA",101,1004,100121,0.6313009858131409,"0.5",0.2546846568584442,0.1921854466199875,0.6120463609695435,0.3945428133010864
"Algeria","Alger","El Madania","DZA",101,1004,100122,0.6315188407897949,"0.4806841313838959",0.2551265358924866,0.19221638143062592,0.6120967864990234,0.38221150636672974
"Algeria","Alger","El Magharia","DZA",101,1004,100123,0.6315188407897949,"0.5",0.25509878993034363,0.19180914759635925,0.6120967864990234,0.39460670948028564
"Algeria","Alger","El Marsa","DZA",101,1004,100124,nan,"0.45475393533706665",0.25218597054481506,0.19916212558746338,nan,0.3020339906215668
"Algeria","Alger","El Mouradia","DZA",101,1004,100125,0.6316671967506409,"0.44770821928977966",0.2566153407096863,0.19406788051128387,0.6116014719009399,0.3327038586139679
"Algeria","Alger","Hamma Anassers","DZA",101,1004,100126,0.6315188407897949,"0.33208322525024414",0.2553401291370392,0.19534920156002045,0.6120967864990234,0.2868528962135315
"Algeria","Alger","Haraoua","DZA",101,1004,100127,nan,"0.25",0.2499167025089264,0.20060628652572632,nan,0.2335076481103897
"Algeria","Alger","Hussein Dey","DZA",101,1004,100128,0.6315188407897949,"0.5",0.25509878993034363,0.19180914759635925,0.6120967864990234,0.39460670948028564
"Algeria","Alger","Hydra","DZA",101,1004,100129,0.6327939629554749,"0.3297792673110962",0.2577052414417267,0.1914663314819336,0.6078402400016785,0.3278261721134186
"Algeria","Alger","Khraissia","DZA",101,1004,100130,0.6327943801879883,"0.25",0.2574608027935028,0.18966281414031982,0.6078386902809143,0.3324795067310333
"Algeria","Alger","Kouba","DZA",101,1004,100131,0.6315189003944397,"0.5",0.25509878993034363,0.19180914759635925,0.6120967864990234,0.39460670948028564
"Algeria","Alger","Les Eucalyptus","DZA",101,1004,100132,0.6306175589561462,"0.5",0.2534487545490265,0.19317500293254852,0.6106816530227661,0.39431032538414
"Algeria","Alger","Mahelma","DZA",101,1004,100133,0.634212076663971,"0.25",0.24890603125095367,0.18339674174785614,0.6118951439857483,0.3291287422180176
"Algeria","Alger","Mohammadia","DZA",101,1004,100134,0.6306509971618652,"0.5",0.2534489631652832,0.1933082491159439,0.6118957996368408,0.3943520486354828
"Algeria","Alger",\N,"DZA",101,1004,\N,0.6319416165351868,"0.36630597710609436",0.2533871531486511,0.1904631108045578,0.605753481388092,0.33840087056159973
"Algeria","Alger","Oued Koriche","DZA",101,1004,100135,nan,"0.4765344560146332",0.2579687535762787,0.19548191130161285,nan,0.30999502539634705
"Algeria","Alger","Oued Smar","DZA",101,1004,100136,0.6302793622016907,"0.5",0.25274255871772766,0.19395014643669128,0.6118097305297852,0.3942430019378662
"Algeria","Alger","Ouled Chebel","DZA",101,1004,100137,0.6314252018928528,"0.2575555443763733",0.2566337287425995,0.18408586084842682,0.5896252393722534,0.332425057888031
"Algeria","Alger","Ouled Fayet","DZA",101,1004,100138,0.633653998374939,"0.24992667138576508",0.25305089354515076,0.18676485121250153,0.611614465713501,0.3308134377002716
"Algeria","Alger","Rahmania","DZA",101,1004,100139,0.6340810656547546,"0.25",0.2508606016635895,0.1853235960006714,0.6134901642799377,0.3300663232803345
"Algeria","Alger","Rais Hamidou","DZA",101,1004,100140,nan,"0.5",0.2582288384437561,0.1953164041042328,nan,0.31784841418266296
"Algeria","Alger","Reghaia","DZA",101,1004,100141,0.6284603476524353,"0.46044689416885376",0.2489396631717682,0.19915959239006042,0.5974029898643494,0.33331120014190674
"Algeria","Alger","Rouiba","DZA",101,1004,100142,0.6291100382804871,"0.5943788886070251",0.25038039684295654,0.19734393060207367,0.604416012763977,0.38837677240371704
"Algeria","Alger","Saoula","DZA",101,1004,100143,0.6325575113296509,"0.2964376211166382",0.25702208280563354,0.19006158411502838,0.6086298823356628,0.34401968121528625
"Algeria","Alger","Sidi M'Hamed","DZA",101,1004,100144,nan,"0.26835858821868896",0.25566157698631287,0.19695021212100983,nan,0.24032346904277802
"Algeria","Alger","Sidi Moussa","DZA",101,1004,100145,0.6302244663238525,"0.5",0.2547326683998108,0.18660826981067657,0.5821940302848816,0.39289137721061707
"Algeria","Alger","Souidania","DZA",101,1004,100146,0.6340810656547546,"0.25",0.2508606016635895,0.1853235960006714,0.6134901642799377,0.3300663232803345
"Algeria","Alger","Staoueli","DZA",101,1004,100147,0.6341700553894043,"0.17068280279636383",0.2508256137371063,0.18663819134235382,0.6137666702270508,0.2719598114490509
"Algeria","Alger","Tassala El Merdja","DZA",101,1004,100148,0.6325957179069519,"0.25",0.25108250975608826,0.18137280642986298,0.5949171185493469,0.3287627398967743
"Algeria","Alger","Zeralda","DZA",101,1004,100149,0.6349759101867676,"0.25",0.24635004997253418,0.18235814571380615,0.6162693500518799,0.3284209966659546
"Algeria","Annaba","Ain Berda","DZA",101,1005,100150,0.6090472340583801,"0.0",0.19001652300357819,0.13189010322093964,0.5661812424659729,0.2327384650707245
"Algeria","Annaba","Annaba","DZA",101,1005,100151,0.6085939407348633,"0.011919609270989895",0.18523213267326355,0.13148683309555054,0.5228599905967712,0.190547376871109
"Algeria","Annaba","Berrahel","DZA",101,1005,100152,0.6089363694190979,"0.0",0.20724613964557648,0.13392189145088196,0.5813726186752319,0.23752611875534058
"Algeria","Annaba","Chetaibi","DZA",101,1005,100153,0.6085971593856812,"0.24553100764751434",0.2256801575422287,0.13586291670799255,0.5705853700637817,0.2894775867462158
"Algeria","Annaba","Cheurfa","DZA",101,1005,100154,0.6089944839477539,"0.0",0.19400279223918915,0.13237977027893066,0.5772002935409546,0.23384425044059753
"Algeria","Annaba","El Bouni","DZA",101,1005,100155,0.6087114214897156,"0.0",0.18482190370559692,0.1313629448413849,0.5548179149627686,0.21929123997688293
"Algeria","Annaba","El Hadjar","DZA",101,1005,100156,0.6088012456893921,"0.0",0.18481014668941498,0.13131028413772583,0.5704245567321777,0.23123042285442352
"Algeria","Annaba","Eulma","DZA",101,1005,100157,0.609104335308075,"0.0",0.20640727877616882,0.13390550017356873,0.5742361545562744,0.23735426366329193
"Algeria","Annaba",\N,"DZA",101,1005,\N,0.6088308691978455,"0.04458228126168251",0.20223918557167053,0.13333015143871307,0.5629414319992065,0.24316906929016113
"Algeria","Annaba","Oued El Aneb","DZA",101,1005,100158,0.6087003350257874,"0.05762244388461113",0.20559754967689514,0.1337171345949173,0.545433759689331,0.2514093518257141
"Algeria","Annaba","Seraidi","DZA",101,1005,100159,0.6086049675941467,"0.07036839425563812",0.19619373977184296,0.1327047049999237,0.5264800190925598,0.24499543011188507
"Algeria","Annaba","Sidi Amer","DZA",101,1005,100160,0.6088120937347412,"0.0",0.1879424899816513,0.13168250024318695,0.5665936470031738,0.23210927844047546
"Algeria","Annaba","Treat","DZA",101,1005,100161,0.6087361574172974,"0.0786813348531723",0.21871228516101837,0.13515639305114746,0.571475088596344,0.2603215277194977
"Algeria","Batna","Ain Djasser","DZA",101,1006,100162,0.6066122651100159,"0.11690648645162582",0.2556021213531494,0.1441531926393509,0.5741493105888367,0.28081852197647095
"Algeria","Batna","Ain Touta","DZA",101,1006,100163,0.602476179599762,"0.0",0.2789096534252167,0.16520047187805176,0.6303683519363403,0.2616465985774994
"Algeria","Batna","Ain Yagout","DZA",101,1006,100164,0.606441080570221,"0.0",0.22992825508117676,0.1429988592863083,0.579546332359314,0.2448420524597168
"Algeria","Batna","Arris","DZA",101,1006,100165,0.6021898984909058,"0.0",0.2520664632320404,0.15886341035366058,0.5132979154586792,0.2532799541950226
"Algeria","Batna","Barika","DZA",101,1006,100166,0.6023627519607544,"0.2505546510219574",0.2863493859767914,0.18334227800369263,0.7036281228065491,0.33065226674079895
"Algeria","Batna","Batna","DZA",101,1006,100167,0.6045646071434021,"0.0",0.2566836476325989,0.15284551680088043,0.5285691618919373,0.25352343916893005
"Algeria","Batna","Beni Foudhala El Hakania","DZA",101,1006,100168,0.6027112007141113,"0.0",0.2709217965602875,0.1610279232263565,0.5698397755622864,0.2586652338504791
"Algeria","Batna","Bitam","DZA",101,1006,100169,0.5997093915939331,"0.21431082487106323",0.297227680683136,0.18794535100460052,0.7194393277168274,0.3247982859611511
"Algeria","Batna","Boulehilet","DZA",101,1006,100170,0.6063114404678345,"0.0",0.21535342931747437,0.14242996275424957,0.5806668996810913,0.2410237193107605
"Algeria","Batna","Boumaguer","DZA",101,1006,100171,0.6035692095756531,"0.0",0.27686089277267456,0.17139174044132233,0.650521457195282,0.2629554569721222
"Algeria","Batna","Boumia","DZA",101,1006,100172,0.6060070395469666,"0.0",0.22697675228118896,0.14451874792575836,0.5706031322479248,0.24437563121318817
"Algeria","Batna","Bouzina","DZA",101,1006,100173,0.6014872193336487,"0.0",0.2738136351108551,0.1647709757089615,0.5664412379264832,0.2600179612636566
"Algeria","Batna","Chemora","DZA",101,1006,100174,0.6055647730827332,"0.0",0.2200850546360016,0.14530372619628906,0.5733369588851929,0.24273839592933655
"Algeria","Batna","Chir","DZA",101,1006,100175,0.6006842255592346,"0.0",0.2746144235134125,0.1668420433998108,0.576229453086853,0.2605351507663727
"Algeria","Batna","Djerma","DZA",101,1006,100176,0.6056990027427673,"0.0",0.2416585087776184,0.1470079869031906,0.5708552598953247,0.2485913634300232
"Algeria","Batna","Djezzar","DZA",101,1006,100177,0.6038285493850708,"0.3042173683643341",0.278141051530838,0.17756161093711853,0.671083927154541,0.34093713760375977
"Algeria","Batna","El Hassi","DZA",101,1006,100178,0.6061423420906067,"0.0",0.25942572951316833,0.14838343858718872,0.5686981678009033,0.25348788499832153
"Algeria","Batna","El Madher","DZA",101,1006,100179,0.6053053736686707,"0.0",0.23765486478805542,0.148034006357193,0.553905725479126,0.24774855375289917
"Algeria","Batna","Fesdis","DZA",101,1006,100180,0.6049131155014038,"0.0",0.2500416338443756,0.15082114934921265,0.5391889214515686,0.2514439821243286
"Algeria","Batna","Foum Toub","DZA",101,1006,100181,0.6033174395561218,"0.0",0.23574122786521912,0.15334972739219666,0.5057823061943054,0.2481020987033844
"Algeria","Batna","Ghassira","DZA",101,1006,100182,0.599035918712616,"0.0",0.27445855736732483,0.1702316701412201,0.6433142423629761,0.2609315514564514
"Algeria","Batna","Gosbat","DZA",101,1006,100183,0.6048394441604614,"0.4557333290576935",0.27098536491394043,0.17005816102027893,0.6110684275627136,0.37540408968925476
"Algeria","Batna","Guigba","DZA",101,1006,100184,0.6057140231132507,"0.5347362756729126",0.2649862766265869,0.16393552720546722,0.5644688606262207,0.39234301447868347
"Algeria","Batna","Hidoussa","DZA",101,1006,100185,0.6039199829101562,"0.0",0.27198609709739685,0.1593819260597229,0.5556874871253967,0.2588219940662384
"Algeria","Batna","Ichemoul","DZA",101,1006,100186,0.6022937893867493,"0.0",0.24325600266456604,0.15697044134140015,0.4918021857738495,0.25063005089759827
"Algeria","Batna","Inoughissene","DZA",101,1006,100187,0.6022022366523743,"0.0",0.23869411647319794,0.1562725156545639,0.4852733016014099,0.24929220974445343
"Algeria","Batna","Kimmel","DZA",101,1006,100188,0.598519504070282,"0.0",0.2542034685611725,0.17117905616760254,0.6526758074760437,0.25597551465034485
"Algeria","Batna","Ksar Belezma","DZA",101,1006,100189,0.6056541800498962,"0.0",0.262690931558609,0.15246759355068207,0.5812175273895264,0.25520315766334534
"Algeria","Batna","Larbaa","DZA",101,1006,100190,0.6022270917892456,"0.0",0.27048051357269287,0.1621912568807602,0.5526114702224731,0.2587246894836426
"Algeria","Batna","Lazrou","DZA",101,1006,100191,0.6064400672912598,"0.0",0.23901137709617615,0.14361664652824402,0.5902063846588135,0.24726702272891998
"Algeria","Batna","Lemcen","DZA",101,1006,100192,0.6048527359962463,"0.052418410778045654",0.2679687440395355,0.15945371985435486,0.580412745475769,0.2711734175682068
"Algeria","Batna","M'Doukal","DZA",101,1006,100193,0.5989834070205688,"0.23681625723838806",0.30298253893852234,0.1937369704246521,0.725571870803833,0.33312979340553284
"Algeria","Batna","Maafa","DZA",101,1006,100194,0.6012811660766602,"0.0",0.2841128706932068,0.16965331137180328,0.6392119526863098,0.26376181840896606
"Algeria","Batna","Menaa","DZA",101,1006,100195,0.5999200344085693,"0.0",0.2826291620731354,0.1702703982591629,0.6181284189224243,0.2632049024105072
"Algeria","Batna","Merouana","DZA",101,1006,100196,0.6050331592559814,"0.0",0.266340970993042,0.15574613213539124,0.5655132532119751,0.25678005814552307
"Algeria","Batna","Metkaouak","DZA",101,1006,100197,0.6019355654716492,"0.45863187313079834",0.2934800088405609,0.1910708248615265,0.7097528576850891,0.3862795829772949
"Algeria","Batna","N'Gaous","DZA",101,1006,100198,0.6040659546852112,"0.14277441799640656",0.27387285232543945,0.16862033307552338,0.6331902146339417,0.29733338952064514
"Algeria","Batna",\N,"DZA",101,1006,\N,0.6028231978416443,"0.10841284692287445",0.2676786482334137,0.1665085107088089,0.6164268255233765,0.28635579347610474
"Algeria","Batna","Oued Chaaba","DZA",101,1006,100199,0.6040282845497131,"0.0",0.26691097021102905,0.15610858798027039,0.5433250665664673,0.25676196813583374
"Algeria","Batna","Oued El Ma","DZA",101,1006,100200,0.6052427887916565,"0.0",0.26259735226631165,0.15112528204917908,0.5395013689994812,0.254741370677948
"Algeria","Batna","Oued Taga","DZA",101,1006,100201,0.6034420132637024,"0.0",0.24691526591777802,0.15489260852336884,0.5109626650810242,0.2513124644756317
"Algeria","Batna","Ouled Ammar","DZA",101,1006,100202,0.6034517884254456,"0.2678415775299072",0.28247401118278503,0.18371787667274475,0.69376140832901,0.33437129855155945
"Algeria","Batna","Ouled Aouf","DZA",101,1006,100203,0.6033233404159546,"0.0",0.2759375274181366,0.16550567746162415,0.5914888381958008,0.26119163632392883
"Algeria","Batna","Ouled Fadel","DZA",101,1006,100204,0.6049497723579407,"0.0",0.21775801479816437,0.1466754525899887,0.5658136010169983,0.24234580993652344
"Algeria","Batna","Ouled Sellam","DZA",101,1006,100205,0.6065768003463745,"0.22226855158805847",0.25738978385925293,0.15136748552322388,0.5654152631759644,0.30940067768096924
"Algeria","Batna","Ouled Si Slimane","DZA",101,1006,100206,0.6042364835739136,"0.16307413578033447",0.2721143066883087,0.16511628031730652,0.6071799993515015,0.3011353313922882
"Algeria","Batna","Ouyoun El Assafir","DZA",101,1006,100207,0.604597270488739,"0.0",0.2431422770023346,0.15100409090518951,0.5456110239028931,0.24968591332435608
"Algeria","Batna","Rahbat","DZA",101,1006,100208,0.605691134929657,"0.396697998046875",0.2641632854938507,0.16046012938022614,0.5651842355728149,0.3567531406879425
"Algeria","Batna","Ras El Aioun","DZA",101,1006,100209,0.6051812171936035,"0.4057590365409851",0.2677518427371979,0.16463106870651245,0.5861992239952087,0.36083081364631653
"Algeria","Batna","Sefiane","DZA",101,1006,100210,0.6027555465698242,"0.0",0.2804470956325531,0.17285415530204773,0.6607092022895813,0.26401418447494507
"Algeria","Batna","Seggana","DZA",101,1006,100211,0.6018880605697632,"0.03754785284399986",0.28510722517967224,0.17705562710762024,0.6771697998046875,0.27539968490600586
"Algeria","Batna","Seriana","DZA",101,1006,100212,0.6057794094085693,"0.0",0.24824894964694977,0.1472518891096115,0.5652605891227722,0.25032004714012146
"Algeria","Batna","T'Kout","DZA",101,1006,100213,0.6003425717353821,"0.0",0.25840067863464355,0.16401179134845734,0.5788025856018066,0.25568878650665283
"Algeria","Batna","Talkhemt","DZA",101,1006,100214,0.6057068109512329,"0.14823859930038452",0.2632088363170624,0.1566300243139267,0.5671199560165405,0.29344606399536133
"Algeria","Batna","Taxlent","DZA",101,1006,100215,0.6043755412101746,"0.029854411259293556",0.2704305052757263,0.16081848740577698,0.5775289535522461,0.2663697302341461
"Algeria","Batna","Tazoult","DZA",101,1006,100216,0.6038116216659546,"0.0",0.2537795603275299,0.1549001932144165,0.5333032608032227,0.25312286615371704
"Algeria","Batna","Theniet El Abed","DZA",101,1006,100217,0.6018377542495728,"0.0",0.2613109350204468,0.16146135330200195,0.523272693157196,0.256152480840683
"Algeria","Batna","Tighanimine","DZA",101,1006,100218,0.600760817527771,"0.0",0.2636866271495819,0.16435417532920837,0.5637826323509216,0.2572003901004791
"Algeria","Batna","Tigharghar","DZA",101,1006,100219,0.5988581776618958,"0.0",0.2925182282924652,0.17569410800933838,0.6725388169288635,0.26676762104034424
"Algeria","Batna","Tilatou","DZA",101,1006,100220,0.601355254650116,"0.01117501500993967",0.28612062335014343,0.17515425384044647,0.6639581322669983,0.2684512734413147
"Algeria","Batna","Timgad","DZA",101,1006,100221,0.6045395731925964,"0.0",0.23211605846881866,0.14970093965530396,0.5501811504364014,0.24658913910388947
"Algeria","Batna","Zana El Beida","DZA",101,1006,100222,0.6063039898872375,"5.706023330276366e-06",0.2511084973812103,0.1450965255498886,0.5757738947868347,0.25062867999076843
"Algeria","Bechar","Abadla","DZA",101,1007,100223,0.6069372892379761,"0.0",0.3558383584022522,0.21009142696857452,0.8307787179946899,0.2932167649269104
"Algeria","Bechar","Bechar","DZA",101,1007,100224,0.6109017133712769,"0.0",0.28709009289741516,0.16378577053546906,0.8010088205337524,0.26544439792633057
"Algeria","Bechar","Beni Abbes","DZA",101,1007,100225,0.5609529614448547,"5.184626206755638e-05",0.4181654155254364,0.1233806237578392,0.8468774557113647,0.2756377160549164
"Algeria","Bechar","Beni Ikhlef","DZA",101,1007,100226,0.5346651673316956,"0.08913832157850266",0.30322641134262085,0.12165948003530502,0.8629065752029419,0.2621723413467407
"Algeria","Bechar","Beni Ounif","DZA",101,1007,100227,0.5873371958732605,"0.03379643335938454",0.28406229615211487,0.14659851789474487,0.8190938234329224,0.262948602437973
"Algeria","Bechar","Boukais","DZA",101,1007,100228,0.63493412733078,"0.06521923840045929",0.2874039113521576,0.14986364543437958,0.7951369285583496,0.2843552529811859
"Algeria","Bechar","El Ouata","DZA",101,1007,100229,0.5509268045425415,"0.09723898023366928",0.28309619426727295,0.14364230632781982,0.857409656047821,0.26872605085372925
"Algeria","Bechar","Erg Ferradj","DZA",101,1007,100230,0.6188520789146423,"0.07192686200141907",0.4138281047344208,0.2063586711883545,0.8142772912979126,0.327741414308548
